PROCESO: ADMINISTRACIÓN DE BIENES Y SERVICIOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Guaduas;1;Guaduas. Carrera. 2 # 3-41 local 1-01;P. Judicial I Penal 206;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Soacha;1;Soacha Calle. 13 # 6-07 oficina 202 c.c. Soacha Plaza.;P. Judicial I Penal 221 y 260;;3;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Pacho;1;Pacho, Centro de acopio Mpal. Carrera 13 No.7-40;P. Judicial I Penal 259;22;1;COMODATO;SI;NO;CONVENIO 179-045-2016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Ubaté;1;Ubate, Carrera. 7 # 5-53 piso 1;P. Judicial I Penal 261;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Villeta;1;Villeta. Calle 4 No.5-51 ;P. Judicial I Penal 262;25;1;TENENCIA;NO;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Zipaquirá;1;Zipaquira , Carrera. 16 # 4 a 53 pisos 2, 3 y 6;P. Provincial y Judicial I Adtvo 200 y PJ I Penal 249;;12;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Gacheta;1;Gacheta. Calle 5 No.3-24 Oficina 301;Procuraduria 252 Judicial I Penal;21;2;COMODATO;NO;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUAINIA;Puerto  Inírida;1;Puerto  Inírida. Carrera 9 No. 14 - 70;P. Regional;148;7;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUAJIRA;Riohacha;1;Riohacha. Calle 15 # 6 -13 ;"P. Regional; PJ II Agraria 12; PJ II Penal 159 y 160; PJ I Adtva 91 y 202, PJ II Adtva 42 y 154, PJ II Familia 24"; ;16;ARRIENDO; ; ;Contrato 194-2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUAJIRA;Riohacha;1;Riohacha. Carrera 15 No. 14 C - 100; ;471;0;PROPIO;SI;NO;Inmueble desocupado,  con  recomendación  de  evacuacion  por riesgo  de  colapso ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GUAVIARE;San José del Guaviare;1;San José del Guaviare Calle 9 No. 23 - 74;P. Regional, Judicial II Penal 148;252;8;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Neiva;1;Neiva, Edificio Banco Popular. Calle 7 No. 3 - 67 Pisos 2;P. Regional;484;15;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Neiva;;Neiva, Edificio Banco Popular. Calle 7 No. 3 - 67 Pisos 4 ;"P. Provincial; PJ II Familia 19; Coordinacion Adtva; PJ II Penal 141; Archivo"; ;18;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Neiva;;Neiva, Edificio Banco Popular. Calle 7 No. 3 - 67 Pisos 5;"P. Provincial; PJ II Familia 19; Coordinacion Adtva; PJ II Penal 141; Archivo"; ;18;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Neiva;1;Neiva. Carrera. 8 # 7 a 28/30;"PJ II Agraria 11; PJ II Adtva 34 y 153; PJ I Adtva 89 y 90"; ;10;ARRIENDO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Neiva;1;Neiva Carrera. 4 # 6 – 99 Palacio de Justicia piso 5°;"PJ II Penal 137, 138 y 139; PJ I Penal 267 y 268";213;9;TENENCIA;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Neiva;1;Neiva Carrera 2 # 8 - 05 piso 3° Centro Comercial Popular los Comuneros, locales 3010, 3011, 3012, 3013 y 3014;Archivo Central Procuraduria Regional Huila y Provincial Neiva;90;1;COMODATO;NO;SI;Contrato de Comodato No.2428 de 2022 suscrito con el m/pio de Neiva;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Garzon;1;Garzon, Palacio Nacional. Calle 8 No. 9 - 47 Oficinas 301 a 310;Provincial;264;8;COMODATO;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUILA;Pitalito;1;Pitalito Calle . 13 # 2-58 apto 103 torre 1;P. Judicial I Penal 271;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAGDALENA;Santa Marta;1;Santa Marta, Edificio BCH. Calle 5 No. 3 - 07 Pisos 8;"P. Provincial; Coordinación Adtva; PJ II Apoyo Victimas 20; PJ I Tierras 35; PJ II Penal 162, 163 y 164; PJ I Penal 272; ";345;30;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAGDALENA;Santa Marta;;Santa Marta, Edificio BCH. Calle 5 No. 3 - 07 Pisos 9;"P. Regional; PJ II Laboral 27; PJ II Penal 360; ";345;21;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAGDALENA;Santa Marta;;Santa Marta, Edificio BCH. Calle 5 No. 3 - 07 Pisos 10;"PJ I Penal 203 y 204; PJ I Adtvo 92, 93 y 179; PJ II Familia 25; PJ II Responsabilidad Penal 148; PJ II Adtvo 43, 52 y 155; PJ II Agrario 13";345;20;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAGDALENA;Fundación;1;Fundación Carrera. 7 # 5-56;PJ I Penal 273;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MAGDALENA;El Banco;1;El Banco, Calle 4 A No. 3 - 48;P. Provincial;232;8;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
META;Villavicencio;1;Villavicencio, Edificio Centro Bancario. Calle 38 No. 31 - 74 Piso 6;"P. Regional; P. Provincial; PJ II Restitución Tierras 25; Sala de Conciliación Civil y Comercial";441;28;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
META;Villavicencio;1;Villavicencio,  Edificio Davivienda. Calle 38 No. 30 A - 64 Piso 12;"PJ II Agrario 6; PJ II Familia 30; Coordinación Administrativa ";173;16;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
META;Villavicencio;;Villavicencio,  Edificio Davivienda. Calle 38 No. 30 A - 64 Oficina 201;"PJ II Penal 27, 87, 178, 179, 180; PJ I Penal 275, 276 y 277 "; ;6;ARRIENDO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
META;Villavicencio;1;Villavicencio, Edificio Banco Popular. Calle 38 No. 30 A - 25 Piso 2;"PJ II Adtvo 48 y 49; PJ I Adtvo 94, 205 y 206";131;8;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
META;Acacias;1;Opera provisionalmente en Villavicencio Ed Davivienda piso 12;PJ I Penal 341;;1;;;;Opera provisionalmente en Villavicencio Ed Davivienda piso 12. Actualmente no hay contrato de arriendo en Acacias.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
META;Granada;1;Cra. 13 # 25-62 local 119 Centro Comercial Milenium;P. Judicial I Penal 278;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NARIÑO;Ipiales ;1;Edif. Marcos Cra. 6 # 13-09 oficina 405-406;"P. Provincial; PJ I Penal 281"; ;12;ARRIENDO; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NARIÑO;Pasto;1;Pasto, Edificio Cristo Rey. Carrera 24 No. 20-58 Oficina 601;P. Regional y P. Provincial;448;39;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NARIÑO;Pasto;1;Pasto Carrera. 25 # 17-49 Edif. Lotería Nariño OF 501 A 511 Y 602 A 611;"PJ II Penal 142, 143, 144, 145, 146; PJ I Penal 279; PJ II Familia 20; PJ II Adtva 35, 36 y 156; PJ I Adtvo 95, 96 y 207; PJ II Restitución Tierras 24; PJ I Restitución Tierras 48; PJ II Agrario 15; PJ II Trabajo y Seg Social 30; PJ I Trabajo y Seg Social 12"; ;40;ARRIENDO; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NARIÑO;Pasto;1;Pasto, Edificio Alfa. Calle 18 A No. 25 - 37 Pisos 4, 5 y 6;Bodega de archivo e inservibles;429;0;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NARIÑO;Túquerres;1;Tuqueres Calle. 14 # 15-15 Barrio San Francisco;P. Judicial I Penal 280;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NARIÑO;Tumaco;1;Tumaco  Av. de los Estudiantes # 4 - 240 Sector la Y;"P. Provincial; PJ I Penal 292 y 401";;11;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Cúcuta;1;Cúcuta, Edificio Centro Comercial Plaza. Avenida 4 No. 10 - 42 Pisos 6, ;"PJ II Agraria 16; PJ II Penal 86, 88, 89, 90, 92, 93 y 94; PJ I Penal 283 y 286";798;19;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Cúcuta;;Cúcuta, Edificio Centro Comercial Plaza. Avenida 4 No. 10 - 42 Pisos 7;P. Provincial;;18;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Cúcuta;;Cúcuta, Edificio Centro Comercial Plaza. Avenida 4 No. 10 - 42 Pisos 8;P. Regional;;20;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Cúcuta;1;Cúcuta, Edificio Banco Bogota. Av. 6 No.10-82 Piso 4;"PJ I Adtvo 97, 98 y 208; PJ II Adtvo 23 y 24; PJ II Familia 11; PJ I Restitución Tierras 42; PJ II Restitución Tierras 19; PJ I Trabajo y Seg. Social 10";120;14;COMODATO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Cúcuta;;Cúcuta, Edificio Banco Bogota. Av. 6 No.10-82 Piso  7;"PJ I Adtvo 97, 98 y 208; PJ II Adtvo 23 y 24; PJ II Familia 11; PJ I Restitución Tierras 42; PJ II Restitución Tierras 19; PJ I Trabajo y Seg. Social 10";120;14;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Cúcuta;1;Cúcuta,  Edificio Nacional de Cúcuta (Edificio Santander). Calle 8 A No.3-47 y 3-30;Procuraduria 12 Judicial II de Familia y 208 Judicial I Adtvo.;70;0;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NORTE SANT.;Pamplona;1;Pamplona Carrera. 6 # 6 – 63 Local 5;P. Judicial II Penal 95; ;2;ARRIENDO; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PUTUMAYO;Mocoa;1;Mocoa. Calle 8 No.5-10 pisos 1 ;P. Regional, P Judicial II Penal 99, PJ I Penal 287, PJ I Administrativa 221, PJ II Restitución Tierras 11;420;15;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PUTUMAYO;Mocoa;;Mocoa. Calle 8 No.5-10 pisos 2;P. Regional, P Judicial II Penal 99, PJ I Penal 287, PJ I Administrativa 221, PJ II Restitución Tierras 11;420;;;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PUTUMAYO;Mocoa;;Mocoa. Calle 8 No.5-10 pisos  3 ;P. Regional, P Judicial II Penal 99, PJ I Penal 287, PJ I Administrativa 221, PJ II Restitución Tierras 11;420;;;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PUTUMAYO;Mocoa;;Mocoa. Calle 8 No.5-10 pisos  4;P. Regional, P Judicial II Penal 99, PJ I Penal 287, PJ I Administrativa 221, PJ II Restitución Tierras 11;420;;;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
QUINDIO;Armenia;1;Armenia, Edificio Banco Cafetero. Carrera 17 No. 20 - 27 Pisos 10;Procuraduría Provincial;310;12;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
