PROCESO: ADMINISTRACIÓN DE BIENES Y SERVICIOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
QUINDIO;Armenia;;Armenia, Edificio Banco Cafetero. Carrera 17 No. 20 - 27 Pisos 11;Procuraduría Regional y Coordinación Adtva;310; ;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
QUINDIO;Armenia;1;Armenia, Edificio Loteria del Quindio. Carrera 16 No. 19 - 21 Piso 3;"PJ II Penal 38, 40, 41 y 80; PJ I Penal 288 y 289; PJ II Familia 4 y 39; PJ II Agrario 34; PJ II Adtvo 13; PJ I Adtvo 99 y 193";290;19;ARRIENDO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RISARALDA;Pereira;1;Pereira, Edificio Banco Ganadero. Calle 20 No. 6 - 30 Piso 5;P. Regional;255;14;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RISARALDA;Pereira;1;Pereira  Carrera. 8 CLL. 42B/50 Edificio 8/43 Centro de Negocios Piso 4°;"P. Provincial, P Judicial Adtvo 210 y 211, PJ Adtvo 37, 38 y 157 ; PJ II Laboral 34; PJ II Agrario 28; PJ II Restitución Tierras 2; PJ II Penal 149, 150, 151 y 152; PJ I Penal 231 y 290; PJ II Familia 21; Asesor JEP";;38;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
San Andrés;San Andrés;1;Cra. 5A # 10-14 Sector JOE WOOD POINT;P. Regional, Judicial Penal, PJ II Ambiental 17, PJ Familia 54, PJ Penal 85 y 292;;15;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Barranca;1;Barranca, Edificio BBVA (Granahorrar). Calle 49 A No. 8 A - 36 Piso 4 oficina 401;P. Provincial, PJ I Penal 213 y 248, PJ I  Adtivo 214, PJ I Restitución Tierras 43;255;18;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Bucaramanga;1;Bucaramanga, La  Casona colonial. Calle 37 No 12-02/04/08 y Carrera 12 No 37-09. ;P. Regional Y Provincial;854;51;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Bucaramanga;1;Bucaramanga, Casa Luis Perú De Lacroix. Calle 37 No. 11-18;PJ II Conciliación Adtva 16, 17, 158, 159, 160, PJ I Conciliación Adtva 100, 101, 102, 212 PJ II Familia 6, PJ II Infancia y Adolescencia 161, PJ I Infancia y Adolescencia 213, PJ II Agrario 24, PJ II Restitución Tierras 12, PJ I Restitución Tierras 44, PJ II Trabajo y Seg. Social 31, PJ I Trabajo y Seg. Social 13, PJ II Apoyo Victimas 5, PJ I Asuntos Civiles 11, PJ I Penal 285 y 295, Coordinación Adtva Santander, Centro de Conciliación Civil y 3 funcionarios de Reg. Y Prov.;1,885;45;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Bucaramanga;1;Bucaramanga, Edificio Banco Popular. Calle 35 No.19-77 Pisos 5 y 6;PJ II Penales 51, 52, 53, 54, 58, 59, 91, 170, 318 y 362, PJ I Penal 293 y 294;286;24;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Bucaramanga;1;Bucaramanga, Edificio la Triada. Calle 35 No. 19 - 41 Locales 105 y 106;Derechos Humanos y funcionarios JEP;81;6;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Bucaramanga;1;Bucaramanga, Edificio Davivienda. Calle 35 No.17-54 Piso 14.;Oficinas ;235;0;PROPIO;SI;SI;Entregado en calidad de comodato a la Registraduria Nacional de B/manga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;San Gil;1;San Gil, Edificio Centro Solidario Ramon Gonzalez Parra (Coopcentral). Carrera 9 No. 13 - 41 Oficina 404 ;P. Provincial, PJ II Penal 56 y 57, PJ I Penal 296 y PJ I Adtvo 215.;510;24;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;San Gil;1;San Gil, Edificio Venecia. Carrera 9 No.10-65 Oficina 207 a 210;Bodega y archivo;115;1;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Velez;1;Velez. Carrera 6 No.19-20 Oficinas 104, 114 a 118;P. Provincial, PJ I Penal 298;215;12;TENENCIA;SI;SI;Sede en tenencia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SANTANDER;Malága;1;;P. Judicial I Penal 297;;2;;;;En la actualidad no  hay  contrato vigente;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUCRE;Sincelejo;1;Sincelejo. Calle 22 No. 16 - 20 Piso 1, 2 y  sotano;"P. Regional y P. Provincial; Coordinación Adtva.";411;30;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUCRE;Sincelejo;1;Sincelejo. Calle 23 # 16-33 piso 1, 2 y 3 piso 1, 2 y 3;PJ II Agrario 19, PJ II Familia 27 y 162, PJ I Restitución Tierras 28 y 29, PJ II Adtvo 44 y 164, PJ I Adtvo 103 y 104, PJ II Penal 168 y 321, PJ I Penal 299, PJ Laboral 18;417;23;ARRIENDO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Chaparral;1;Chaparral. Calle 10 No. 8 - 06;P. Provincial, Judicial I Penal 303;265;8;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Honda;1;Honda, Edificio Centro Comercial Restrepo. Carrera 12A No. 12 -42 Piso 5;P. Provincial, Judicial I Penal 305;195;9;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Ibague;1;Ibague, Edificio Floro Saavedra. Carrera 4 No. 11 - 40 Pisos 4;P. Regional, Coordinación ;158;12;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Ibague;;Ibague, Edificio Floro Saavedra. Carrera 4 No. 11 - 40 Pisos  5;adtva– Edificio Floro Saavedra;158;6;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Ibague;;Ibague, Edificio Floro Saavedra. Carrera 4 No. 11 - 40 Pisos  6;;158;13;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Ibague;1;Ibague, Edificio Martin Pomala. Carrera 2 No. 11 - 87/89 Piso 2;P. Provincial – Edificio Martin Pomala;316;15;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Ibague;1;Ibague, Edificio Banco Agrario. Calle 15 No. 3 - 26 (Cra. 3 No.15-17) Pisos 8 ;"PJ I Adtva 102, 106, 216; PJ II Adtvo 26, 27, 105 y 163; PJ II Familia 14";208;16;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Ibague;;Ibague, Edificio Banco Agrario. Calle 15 No. 3 - 26 (Cra. 3 No.15-17) Pisos 9;"PJ I Adtva 102, 106, 216; PJ II Adtvo 26, 27, 105 y 163; PJ II Familia 14";208;22;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;El Espinal ;1;El Espinal, Carrera 15 entre calles 10 y 11 ,  centro  de  convivencia  Municipal del  Espinal ,  barrio  Villa Paz;P. Judicial I Penal 304;16;1;COMODATO;SI;SI;179-087-2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Guamo;1;Guamo Calle  11 #  12-29 Centro ;P. Judicial I Penal 301;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Líbano;1;Líbano Calle. 5 # 9 -10;P. Judicial I Penal 302;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TOLIMA;Melgar;1;Melgar Calle . 6 # 24 - 02;P. Judicial I Penal 256;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Buenaventura;1;Buenaventura. Calle 6 N 5-11 Piso  2;P. Provincial, PJ I Penal 313 y 399, PJ I Adtiva 219;203;6;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;;;Buenaventura. Calle 6 N 5-11  Planta baja ;P. Provincial, PJ I Penal 313 y 399, PJ I Adtiva 219;203;5;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Buga;1;Buga. Carrera 16 No. 6 - 51;P. Provincial;327;10;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Buga;1;Buga. Calle 5 No. 10 - 57;P. Judicial II Penal 75, 76, 77, 79, PJ II Familia 9 y 78, PJ I Restitución Tierras 39;436;12;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Cali;1;Cali, Carrera 9 No. 8 - 54 Edificio 99 pisos 2  y  3;P. Regional Y Provincial, Investigaciones Especiales;370;49;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Cali;;Cali, Carrera 9 No. 8 - 54 Edificio 99 pisos 2  y  3;P. Regional Y Provincial, Investigaciones Especiales;370;;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Cali;1;Cali, Calle 11 No.5-54 Edificio Banco Colombia pisos 3, 4 y oficina 7°;PJ II Apoyo Victimas 7, PJ I Apoyo Victimas 30, PJ II Restitución Tierras 14 y 15, PJ I Restitución Tierras 40 y 45, PJ II Asuntos del Trabajo y Seg. Social 28, PJ I Asuntos del Trabajo y Seg. 8 y 9, PJ II Agrario 21, PJ II Adtvo 18, 19, 20, 165 y 166, PJ I Adtvo 57, 58, 59, 60 y 217, PJ II Familia 8 y 65, PJ II Infancia y Adolescencia 218, PJ II Penal 60, 62, 63, 64, 66, 67, 69, 70, 71, 72, 73, 74 y 351, PJ I Penal 266, 306, 308 y 309;743;58;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Palmira;1;Palmira Calle. 31 # 30-05 Oficina 601 Edificio Versilia;P. Judicial I Penal 307 y 322;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Roldanillo ;1;Roldanillo. Calle 10 No.8-10;P. Judicial I Penal 310;14;1;COMODATO;NO;NO;Cto 179-079-2016 Diciembre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Sevilla;1;Sevilla. Carrera 50 # 51-13 Piso 2;P. Judicial I Penal 311;27;1;COMODATO;SI;;179-074-2017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Tulua;1;Cra. 27 # 27-19 Local 103;P. Judicial I Penal 282 y 367;;2;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VALLE;Cartago;1;Cll. 12 # 1 A 03/05;P. Provincial, Judicial I Penal 312;;9;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VAUPES;Mitu;1;Mitu.Calle 12 T 13-66;P. Regional;244;5;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VICHADA;Pto. Carreño;1;Puerto  Carreño  Calle. 18 A # 10-70;P. Regional, Judicial I Penal 286;;6;ARRIENDO;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VICHADA;Pto. Carreño;1;Pto. Carreño. Calle 19 No.11-50 Barrio las Acacias (Lote vacio);Lote vacio;;0;PROPIO;NO;;Lote vacío;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;4414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;PROPIO;73;92; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;COMODATO;11;; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;TENENCIA;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;ARRIENDO;47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
